Afghanistan,2010,14797.692,14005.472
Albania,2010,1475.395,1465.122
Algeria,2010,18230.4,17887.241
American Samoa,2010,28.136,27.499
Andorra,2010,43.915,40.539
Angola,2010,11433.112,11936.012
Anguilla,2010,6.822,6.941
Antigua and Barbuda,2010,45.367,49.287
Argentina,2010,20163.796,21060.099
Armenia,2010,1346.35,1530.958
Aruba,2010,48.465,53.2
Australia,2010,11061.412,11058.649
Austria,2010,4098.642,4311.303
Azerbaijan,2010,4475.09,4557.375
Bahamas,2010,176.387,184.441
Bahrain,2010,774.053,466.813
Bangladesh,2010,76941.073,75208.038
Barbados,2010,134.147,145.421
Belarus,2010,4403.462,5069.608
Belgium,2010,5371.961,5566.774
Belize,2010,160.868,160.738
Benin,2010,4568.834,4630.42
Bermuda,2010,30.843,33.107
Bhutan,2010,385.614,342.031
Bolivia (Plurinational State of),2010,4970.472,4947.772
Bosnia and Herzegovina,2010,1828.007,1894.073
Botswana,2010,996.189,1018.675
Brazil,2010,96931.916,99864.355
British Virgin Islands,2010,13.807,13.416
Brunei Darussalam,2010,200.662,187.995
Bulgaria,2010,3605.148,3799.445
Burkina Faso,2010,7737.619,7867.592
Burundi,2010,4304.969,4461.967
Cabo Verde,2010,249.595,252.786
Cambodia,2010,6970.352,7338.384
Cameroon,2010,9985.48,9985.022
Canada,2010,16952.293,17216.375
Caribbean,2010,20665.886,21058.816
Caribbean Netherlands,2010,11.096,9.845
Cayman Islands,2010,27.185,28.321
Central African Republic,2010,2194.63,2253.891
Central America,2010,79670.744,80885.847
Central Asia,2010,31188.654,31967.786
Chad,2010,5945.019,5942.189
Channel Islands,2010,79.009,80.575
Chile,2010,8410.312,8583.039
China,2010,699882.239,659872.868
"China, Hong Kong SAR",2010,3296.188,3729.032
"China, Macao SAR",2010,257.686,279.284
"China, Taiwan Province of China",2010,11631.403,11471.004
Colombia,2010,22640.901,23277.207
Comoros,2010,347.627,342.069
Congo,2010,2193.991,2192.709
Cook Islands,2010,9.457,9.086
Costa Rica,2010,2276.833,2268.445
Côte d'Ivoire,2010,10408.967,9992.365
Croatia,2010,2084.697,2243.454
Cuba,2010,5677.985,5655.069
Curaçao,2010,67.741,79.864
Cyprus,2010,555.578,557.033
Czechia,2010,5171.406,5364.879
Dem. People's Republic of Korea,2010,12016.471,12575.133
Democratic Republic of the Congo,2010,32121.415,32401.848
Denmark,2010,2756.283,2798.566
Djibouti,2010,427.561,423.588
Dominica,2010,35.708,35.737
Dominican Republic,2010,4940.721,4957.255
Ecuador,2010,7472.29,7462.396
Egypt,2010,42465.97,41641.633
El Salvador,2010,2918.538,3246.088
Equatorial Guinea,2010,516.479,434.623
Eritrea,2010,2197.503,2193.336
Estonia,2010,620.356,711.747
Ethiopia,2010,43768.157,43934.519
Faeroe Islands,2010,25.172,23.377
Falkland Islands (Malvinas),2010,1.404,1.451
Fiji,2010,438.922,421.032
Finland,2010,2633.331,2732.453
France,2010,30933.311,32093.432
French Guiana,2010,117.03,117.138
French Polynesia,2010,136.993,130.823
Gabon,2010,836.931,803.282
Gambia,2010,838.031,854.116
Georgia,2010,2010.118,2221.534
Germany,2010,39656.447,41238.351
Ghana,2010,12133.842,12378.251
Gibraltar,2010,16.286,16.906
Greece,2010,5642.095,5803.902
Greenland,2010,30.023,26.615
Grenada,2010,52.296,52.38
Guadeloupe,2010,210.242,240.469
Guam,2010,81.023,78.416
Guatemala,2010,7186.236,7444.184
Guinea,2010,5399.923,5394.253
Guinea-Bissau,2010,762.68,793.189
Guyana,2010,373.463,373.096
Haiti,2010,4943.177,5056.431
Holy See,2010,0.37,0.413
Honduras,2010,4082.934,4111.848
Hungary,2010,4710.604,5217.246
Iceland,2010,161.382,158.96
India,2010,638471.937,592508.747
Indonesia,2010,122278.344,120245.778
Iran (Islamic Republic of),2010,37716.501,36851.012
Iraq,2010,15549.002,15213.7
Ireland,2010,2305.264,2321.664
Isle of Man,2010,39.292,40.778
Israel,2010,3668.088,3757.868
Italy,2010,29016.922,30712.878
Jamaica,2010,1398.927,1418.292
Japan,2010,62879.304,65672.569
Jordan,2010,3662.927,3519.46
Kazakhstan,2010,7927.069,8471.909
Kenya,2010,20553.888,20796.269
Kiribati,2010,50.529,52.117
Kuwait,2010,1733.582,1264.497
Kyrgyzstan,2010,2679.705,2742.637
Lao People's Democratic Republic,2010,3107.387,3138.888
Latvia,2010,970.263,1148.578
Lebanon,2010,2211.69,2125.452
Lesotho,2010,988.404,1052.151
Liberia,2010,1985.387,1962.749
Libya,2010,3149.563,3019.589
Liechtenstein,2010,17.812,18.197
Lithuania,2010,1437.952,1685.859
Luxembourg,2010,252.297,255.593
Madagascar,2010,10536.295,10615.345
Malawi,2010,7498.804,7668.292
Malaysia,2010,14487.868,13624.432
Maldives,2010,199.635,164.873
Mali,2010,7530.904,7544.177
Malta,2010,207.165,208.949
Marshall Islands,2010,26.448,25.974
Martinique,2010,182.361,212.554
Mauritania,2010,1812.44,1797.102
Mauritius,2010,618.578,629.375
Mayotte,2010,102.033,106.683
Melanesia,2010,4569.398,4413.937
Mexico,2010,58388.317,58930.623
Micronesia,2010,253.593,249.452
Micronesia (Fed. States of),2010,52.901,50.718
Monaco,2010,18.108,18.979
Mongolia,2010,1345.895,1366.755
Montenegro,2010,307.613,316.672
Montserrat,2010,2.454,2.508
Morocco,2010,15972.814,16436.823
Mozambique,2010,11761.394,12460.012
Myanmar,2010,24477.977,25677.919
Namibia,2010,1052.446,1120.726
Nauru,2010,4.97,5.056
Nepal,2010,13181.56,13841.577
Netherlands,2010,8284.404,8398.523
New Caledonia,2010,127.335,123.692
New Zealand,2010,2145.763,2224.297
Nicaragua,2010,2826.852,2910.867
Niger,2010,8209.607,8215.975
Nigeria,2010,80204.204,78374.055
Niue,2010,0.825,0.809
Northern Mariana Islands,2010,26.637,27.789
Norway,2010,2442.442,2443.436
Oceania,2010,18366.099,18269.466
Oman,2010,1834.557,1206.907
Pakistan,2010,87686.774,82873.404
Palau,2010,11.085,9.382
Panama,2010,1830.166,1813.054
Papua New Guinea,2010,3615,3493.248
Paraguay,2010,3150.39,3059.482
Peru,2010,14675.72,14697.919
Philippines,2010,47309.832,46416.787
Poland,2010,18529.195,19794.212
Polynesia,2010,335.933,323.131
Portugal,2010,5100.019,5552.306
Puerto Rico,2010,1786.149,1930.54
Qatar,2010,1349.48,430.199
Republic of Korea,2010,24828.498,24724.347
Republic of Moldova,2010,1963.731,2120.759
Réunion,2010,402.132,428.375
Romania,2010,9924.158,10516.19
Russian Federation,2010,66388.824,76765.05
Rwanda,2010,5017.009,5229.828
Saint Helena,2010,2.128,2.047
Saint Kitts and Nevis,2010,25.466,25.978
Saint Lucia,2010,84.684,87.89
Saint Pierre and Miquelon,2010,3.109,3.171
Saint Vincent and the Grenadines,2010,55.198,54.112
Samoa,2010,96.051,90.154
San Marino,2010,15.355,15.761
Sao Tome and Principe,2010,86.964,87.806
Saudi Arabia,2010,15400.643,12025.048
Senegal,2010,6323.796,6592.433
Serbia,2010,4416.196,4613.525
Seychelles,2010,47.139,44.262
Sierra Leone,2010,3189.798,3268.921
Singapore,2010,2503.787,2570.47
Sint Maarten (Dutch part),2010,15.826,17.304
Slovakia,2010,2621.333,2782.96
Slovenia,2010,1011.59,1033.574
Solomon Islands,2010,268.171,259.625
Somalia,2010,6017.235,6035.996
South Sudan,2010,5032.251,5034.945
Spain,2010,23132.789,23655.836
Sri Lanka,2010,9828.887,10369.473
State of Palestine,2010,2062.524,2004.302
Sudan,2010,17153.255,17232.706
Suriname,2010,264.557,261.538
Swaziland,2010,583.309,619.534
Sweden,2010,4677.17,4712.987
Switzerland,2010,3856.024,3975.943
Syrian Arab Republic,2010,10609.286,10409.563
Tajikistan,2010,3851.349,3790.275
TFYR Macedonia,2010,1034.49,1036.243
Thailand,2010,32937.515,34271.289
Timor-Leste,2010,563.431,546.157
Togo,2010,3237.086,3265.86
Tokelau,2010,0.541,0.588
Tonga,2010,52.153,51.981
Trinidad and Tobago,2010,657.278,670.815
Tunisia,2010,5276.099,5363.833
Turkey,2010,35564.195,36762.714
Turkmenistan,2010,2502.513,2584.695
Turks and Caicos Islands,2010,15.597,15.398
Tuvalu,2010,5.14,5.402
Uganda,2010,16840.539,17074.599
Ukraine,2010,21136.606,24655.899
United Arab Emirates,2010,6161.489,2109.193
United Kingdom,2010,31099.747,32207.098
United Republic of Tanzania,2010,22749.591,23349.004
United States of America,2010,152447.66,156193.735
United States Virgin Islands,2010,50.8,55.348
Uruguay,2010,1627.196,1747.221
Uzbekistan,2010,14228.018,14378.27
Vanuatu,2010,119.97,116.34
Venezuela (Bolivarian Republic of),2010,14490.428,14537.62
Viet Nam,2010,43683.064,44789.442
Wallis and Futuna Islands,2010,6.637,6.789
Yemen,2010,11928.388,11678.403
Zambia,2010,6864.296,6985.74
Zimbabwe,2010,6859.21,7227.116